あてにげ	a̠ t e̞ ɲ̟ i ɡ e̞
あてはめる	a̠ t e̞ h a̠ m e̞ ɾ ɯ̟ᵝ
あてる	a̠ t e̞ ɾ ɯ̟ᵝ
あと	a̠ t o̞
あとかぶ	a̠ t o̞ k a̠ b ɯ̟ᵝ
あとがき	a̠ t o̞ ɡ a̠ kʲ i
あとのまつり	a̠ t o̞ n o̞ m a̠ t͡s ɨᵝ ɾʲ i
あとり	a̠ t o̞ ɾʲ i
あどけない	a̠ d o̞ k e̞ n a̠ i
あな	a̠ n a̠
あなた	a̠ n a̠ t a̠
あなどり	a̠ n a̠ d o̞ ɾʲ i
あなどる	a̠ n a̠ d o̞ ɾ ɯ̟ᵝ
あに	a̠ ɲ̟ i
あにき	a̠ ɲ̟ i kʲ i
あね	a̠ n e̞
あの	a̠ n o̞
あのう	a̠ n o̞ː
あのかた	a̠ n o̞ k a̠ t a̠
あのかたがた	a̠ n o̞ k a̠ t a̠ ɡ a̠ t a̠
あばく	a̠ b a̠ k ɯ̟ᵝ
あばずれ	a̠ b a̠ z ɨᵝ ɾ e̞
あばら	a̠ b a̠ ɾ a̠
あばれる	a̠ b a̠ ɾ e̞ ɾ ɯ̟ᵝ
あひさん	a̠ ç i s ã̠ ɴ
あびこ	a̠ bʲ i k o̞
あびる	a̠ bʲ i ɾ ɯ̟ᵝ
あふれでる	a̠ ɸ ɯ̟ᵝ ɾ e̞ d e̞ ɾ ɯ̟ᵝ
あふれる	a̠ ɸ ɯ̟ᵝ ɾ e̞ ɾ ɯ̟ᵝ
あぶ	a̠ b ɯ̟ᵝ
あぶない	a̠ b ɯ̟ᵝ n a̠ i
あぶら	a̠ b ɯ̟ᵝ ɾ a̠
あぶらとりがみ	a̠ b ɯ̟ᵝ ɾ a̠ t o̞ ɾʲ i ɡ a̠ mʲ i
あぶる	a̠ b ɯ̟ᵝ ɾ ɯ̟ᵝ
あへん	a̠ h ẽ̞ ɴ
あほくさい	a̠ h o̞ k ɯ̟ᵝ s a̠ i
あま	a̠ m a̠
あまい	a̠ m a̠ i
あまぐも	a̠ m a̠ ɡ ɯ̟ᵝ m o̞
あまっちょろい	a̠ m a̠ t̚ t͡ɕ o̞ ɾ o̞ i
あまてらす	a̠ m a̠ t e̞ ɾ a̠ s ɨᵝ
あまでら	a̠ m a̠ d e̞ ɾ a̠
あまねく	a̠ m a̠ n e̞ k ɯ̟ᵝ
あまのがわ	a̠ m a̠ n o̞ ɡ a̠ ɰᵝ a̠
あまのじゃく	a̠ m a̠ n o̞ ʑ a̠ k ɯ̟ᵝ
あまのむらくものつるぎ	a̠ m a̠ n o̞ m ɯ̟ᵝ ɾ a̠ k ɯ̟ᵝ m o̞ n o̞ t͡s ɨᵝ ɾ ɯ̟ᵝ ɡʲ i
あまみ	a̠ m a̠ mʲ i
あまやかす	a̠ m a̠ j a̠ k a̠ s ɨᵝ
あみ	a̠ mʲ i
あみだな	a̠ mʲ i d a̠ n a̠
あみめにしきへび	a̠ mʲ i m e̞ ɲ̟ i ɕ i kʲ i h e̞ bʲ i
あみもの	a̠ mʲ i m o̞ n o̞
あむ	a̠ m ɯ̟ᵝ
あめあがり	a̠ m e̞ a̠ ɡ a̠ ɾʲ i
あめだま	a̠ m e̞ d a̠ m a̠
あめのした	a̠ m e̞ n o̞ ɕ i̥ t a̠
あめもよう	a̠ m e̞ m o̞ j o̞ː
あもく	a̠ m o̞ k ɯ̟ᵝ
あやうい	a̠ j a̠ ɯ̟ᵝ i
あやかる	a̠ j a̠ k a̠ ɾ ɯ̟ᵝ
あやとり	a̠ j a̠ t o̞ ɾʲ i
あやぶむ	a̠ j a̠ b ɯ̟ᵝ m ɯ̟ᵝ
あやまる	a̠ j a̠ m a̠ ɾ ɯ̟ᵝ
あやめ	a̠ j a̠ m e̞
あやめる	a̠ j a̠ m e̞ ɾ ɯ̟ᵝ
あゆ	a̠ j ɯ̟ᵝ
あゆみ	a̠ j ɯ̟ᵝ mʲ i
あゆむ	a̠ j ɯ̟ᵝ m ɯ̟ᵝ
あら	a̠ ɾ a̠
あらあら	a̠ ɾ a̠ː ɾ a̠
あらい	a̠ ɾ a̠ i
あらう	a̠ ɾ a̠ ɯ̟ᵝ
あらかた	a̠ ɾ a̠ k a̠ t a̠
あらかん	a̠ ɾ a̠ k ã̠ ɴ
あらがう	a̠ ɾ a̠ ɡ a̠ ɯ̟ᵝ
あらけずり	a̠ ɾ a̠ k e̞ z ɨᵝ ɾʲ i
あらし	a̠ ɾ a̠ ɕ i
あらす	a̠ ɾ a̠ s ɨᵝ
あらすじ	a̠ ɾ a̠ s ɨᵝ ʑ i
あらた	a̠ ɾ a̠ t a̠
あらたまる	a̠ ɾ a̠ t a̠ m a̠ ɾ ɯ̟ᵝ
あらて	a̠ ɾ a̠ t e̞
あらぶる	a̠ ɾ a̠ b ɯ̟ᵝ ɾ ɯ̟ᵝ
あらまあ	a̠ ɾ a̠ m a̠ː
あらめ	a̠ ɾ a̠ m e̞
あらゆる	a̠ ɾ a̠ j ɯ̟ᵝ ɾ ɯ̟ᵝ
あらら	a̠ ɾ a̠ ɾ a̠
あられいし	a̠ ɾ a̠ ɾ e̞ i ɕ i
あられもない	a̠ ɾ a̠ ɾ e̞ m o̞ n a̠ i
あらわれる	a̠ ɾ a̠ ɰᵝ a̠ ɾ e̞ ɾ ɯ̟ᵝ
ありあけ	a̠ ɾʲ i a̠ k e̞
ありがたい	a̠ ɾʲ i ɡ a̠ t a̠ i
ありがと	a̠ ɾʲ i ɡ a̠ t o̞
ありがとう	a̠ ɾʲ i ɡ a̠ t o̞ː
ありきたり	a̠ ɾʲ i kʲ i t a̠ ɾʲ i
ありじごく	a̠ ɾʲ i ʑ i ɡ o̞ k ɯ̟ᵝ
ありのこ	a̠ ɾʲ i n o̞ k o̞
ありゅうさん	a̠ ɾʲ ɨᵝː s ã̠ ɴ
ある	a̠ ɾ ɯ̟ᵝ
あるある	a̠ ɾ ɯ̟ᵝ a̠ ɾ ɯ̟ᵝ
あるいは	a̠ ɾ ɯ̟ᵝ i ɰᵝ a̠
あるく	a̠ ɾ ɯ̟ᵝ k ɯ̟ᵝ
あるじ	a̠ ɾ ɯ̟ᵝ ʑ i
あれ	a̠ ɾ e̞
あれい	a̠ ɾ e̞ː
あれこれ	a̠ ɾ e̞ k o̞ ɾ e̞
あれはだ	a̠ ɾ e̞ h a̠ d a̠
あれる	a̠ ɾ e̞ ɾ ɯ̟ᵝ
あろうことか	a̠ ɾ o̞ː k o̞ t o̞ k a̠
あわ	a̠ ɰᵝ a̠
あわす	a̠ ɰᵝ a̠ s ɨᵝ
あわせる	a̠ ɰᵝ a̠ s e̞ ɾ ɯ̟ᵝ
あわただしい	a̠ ɰᵝ a̠ t a̠ d a̠ ɕ i i
あわだてき	a̠ ɰᵝ a̠ d a̠ t e̞ kʲ i
あわてる	a̠ ɰᵝ a̠ t e̞ ɾ ɯ̟ᵝ
あわや	a̠ ɰᵝ a̠ j a̠
あわよくば	a̠ ɰᵝ a̠ j o̞ k ɯ̟ᵝ b a̠
あわれ	a̠ ɰᵝ a̠ ɾ e̞
あわれみ	a̠ ɰᵝ a̠ ɾ e̞ mʲ i
あん	ã̠ ɴ
あんうつ	ã̠ ɰ̃ ɯ̟ᵝ t͡s ɨᵝ
あんきも	ã̠ ŋʲ kʲ i m o̞
あんこ	ã̠ ŋ k o̞
あんこう	ã̠ ŋ k o̞ː
あんこくぶっしつ	ã̠ ŋ k o̞ k ɯ̟ᵝ b ɯ̟ᵝ ɕː i̥ t͡s ɨᵝ
あんざん	ã̠ n d͡z ã̠ ɴ
あんざんし	ã̠ n d͡z ã̠ ɰ̃ ɕ i
あんしじゅつ	ã̠ ɰ̃ ɕ i ʑ ɨᵝ t͡s ɨᵝ
あんしつ	ã̠ ɰ̃ ɕ i̥ t͡s ɨᵝ
あんしょ	ã̠ ɰ̃ ɕ o̞
あんしん	ã̠ ɰ̃ ɕ ĩ ɴ
あんず	ã̠ n d͡z ɨᵝ
あんせい	ã̠ ɰ̃ s e̞ː
あんぜん	ã̠ n d͡z ẽ̞ ɴ
あんぜんこうきてい	ã̠ n d͡z ẽ̞ ŋ k o̞ː kʲ i t e̞ː
あんた	ã̠ n t a̠
あんたい	ã̠ n t a̠ i
あんちょく	ã̠ ɲ̟ t͡ɕ o̞ k ɯ̟ᵝ
あんな	ã̠ nː a̠
あんないしょ	ã̠ nː a̠ i ɕ o̞
あんなに	ã̠ nː a̠ ɲ̟ i
あんのじょう	ã̠ nː o̞ ʑ o̞ː
あんのん	ã̠ nː õ̞ ɴ
あんまり	ã̠ mː a̠ ɾʲ i
あんまん	ã̠ mː ã̠ ɴ
あんもち	ã̠ mː o̞ t͡ɕ i
あんらくし	ã̠ n ɾ a̠ k ɯ̟ᵝ ɕ i
いあつ	i a̠ t͡s ɨᵝ
いあんふ	i ã̠ ɰ̃ ɸ ɯ̟ᵝ
いいあう	i i a̠ ɯ̟ᵝ
いいえ	iː e̞
いいかげん	i i k a̠ ɡ ẽ̞ ɴ
いいきる	i i kʲ i ɾ ɯ̟ᵝ
いいこなす	iː k o̞ n a̠ s ɨᵝ
いいだす	i i d a̠ s ɨᵝ
いいなずけ	iː n a̠ z ɨᵝ k e̞
いいんかい	i ĩ ŋ k a̠ i
いう	i ɯ̟ᵝ
いえ	i e̞
いえいえ	i e̞ː e̞
いおん	i õ̞ ɴ
いかが	i k a̠ ɡ a̠
いかがわしい	i k a̠ ɡ a̠ ɰᵝ a̠ ɕ iː
いかけ	i k a̠ k e̞
いかけや	i k a̠ k e̞ j a̠
いかす	i k a̠ s ɨᵝ
いかだ	i k a̠ d a̠
いかり	i k a̠ ɾʲ i
いかれる	i k a̠ ɾ e̞ ɾ ɯ̟ᵝ
いかん	i k ã̠ ɴ
いき	i kʲ i
いきうめ	i kʲ i ɯ̟ᵝ m e̞
いきおい	i kʲ i o̞ i
いきか	i kʲ i k a̠
いきぐすり	i kʲ i ɡ ɯ̟ᵝ s ɨᵝ ɾʲ i
いきじびき	i kʲ i d͡ʑ i bʲ i kʲ i
いきなり	i kʲ i n a̠ ɾʲ i
いきのこる	i kʲ i n o̞ k o̞ ɾ ɯ̟ᵝ
いきもの	i kʲ i m o̞ n o̞
いきょう	i kʲ o̞ː
いきょく	i kʲ o̞ k ɯ̟ᵝ
いぎ	i ɡʲ i
いく	i k ɯ̟ᵝ
いくぐすり	i k ɯ̟ᵝ ɡ ɯ̟ᵝ s ɨᵝ ɾʲ i
いくせん	i k ɯ̟ᵝ s ẽ̞ ɴ
いくた	i k ɯ̟ᵝ t a̠
いくつ	i k ɯ̟ᵝ t͡s ɨᵝ
いくねん	i k ɯ̟ᵝ n ẽ̞ ɴ
いくばく	i k ɯ̟ᵝ b a̠ k ɯ̟ᵝ
いくぶん	i k ɯ̟ᵝ b ɯ̟̃ᵝ ɴ
いくらか	i k ɯ̟ᵝ ɾ a̠ k a̠
いけ	i k e̞
いけいれん	i k e̞ː ɾ ẽ̞ ɴ
いけにえ	i k e̞ ɲ̟ i e̞
いけばな	i k e̞ b a̠ n a̠
いけん	i k ẽ̞ ɴ
いけんらん	i k ẽ̞ n ɾ ã̠ ɴ
いこ	i k o̞
いこみき	i k o̞
いご	i ɡ o̞
いさつ	i s a̠ t͡s ɨᵝ
いさましい	i s a̠ m a̠ ɕ i i
いざ	i z a̠
いざなみ	i z a̠ n a̠ mʲ i
いざよい	i z a̠ j o̞ i
いし	i ɕ i
いしい	i ɕ iː
いしかり	i ɕ i k a̠ ɾʲ i
いしかわけん	i ɕ i k a̠ ɰᵝ a̠ k ẽ̞ ɴ
いしがんとう	i ɕ i ɡ ã̠ n t o̞ː
いしだたみ	i ɕ i d a̠ t a̠ mʲ i
いしだて	i ɕ i d a̠ t e̞
いしばしをたたいてこわす	i ɕ i b a̠ ɕ i o̞ t a̠ t a̠ i t e̞ k o̞ ɰᵝ a̠ s ɨᵝ
いしばしをたたいてわたる	i ɕ i b a̠ ɕ i o̞ t a̠ t a̠ i t e̞ ɰᵝ a̠ t a̠ ɾ ɯ̟ᵝ
いしゅう	i ɕ ɨᵝː
いしゅく	i ɕ ɨᵝ k ɯ̟ᵝ
いしょ	i ɕ o̞
いしょく	i ɕ o̞ k ɯ̟ᵝ
いしわた	i ɕ i ɰᵝ a̠ t a̠
いしん	i ɕ ĩ ɴ
いじ	i ʑ i
いじいじ	i ʑ i i ʑ i
いじめる	i ʑ i m e̞ ɾ ɯ̟ᵝ
いじる	i ʑ i ɾ ɯ̟ᵝ
いじわる	i ʑ i ɰᵝ a̠ ɾ ɯ̟ᵝ
いじんしゅかん	i ʑ ĩ ɰ̃ ɕ ɨᵝ k ã̠ ɴ
いすず	i s ɨᵝ z ɨᵝ
いすゞ	i s ɨᵝ z ɨᵝ
いずこ	i z ɨᵝ k o̞
いずのくに	i z ɨᵝ n o̞ k ɯ̟ᵝ ɲ̟ i
いずみ	i z ɨᵝ mʲ i
いずれ	i z ɨᵝ ɾ e̞
いせい	i s e̞ː
いせいしゃ	i s e̞ː ɕ a̠
いせえび	i s e̞ e̞ bʲ i
いせつ	i s e̞ t͡s ɨᵝ
いせん	i s ẽ̞ ɴ
いぜん	i z ẽ̞ ɴ
いぜんけい	i z ẽ̞ ŋ k e̞ː
いそ	i s o̞
いそうきかがく	i s o̞ː kʲ i̥ k a̠ ɡ a̠ k ɯ̟ᵝ
いそがしい	i s o̞ ɡ a̠ ɕ iː
いそく	i s o̞ k ɯ̟ᵝ
いそしむ	i s o̞ ɕ i m ɯ̟ᵝ
いた	i t a̠
いたくさんか	i t a̠ k ɯ̟ᵝ s ã̠ ŋ k a̠
いたしゃ	i t a̠ ɕ a̠
いただきます	i t a̠ d a̠ kʲ i m a̠ s ɨ̥ᵝ
いただく	i t a̠ d a̠ k ɯ̟ᵝ
いたって	i t a̠ t̚ t e̞
いたで	i t a̠ d e̞
いたにつく	i t a̠ ɲ̟ i t͡s ɨᵝ k ɯ̟ᵝ
いたむ	i t a̠ m ɯ̟ᵝ
いたわる	i t a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ
いたん	i t ã̠ ɴ
いだい	i d a̠ i
いだてん	i d a̠ t ẽ̞ ɴ
いだてんばしり	i d a̠ t ẽ̞ m b a̠ ɕ i ɾʲ i
いち	i t͡ɕ i
いちい	i t͡ɕ i i
いちいち	i t͡ɕ iː t͡ɕ i
いちか	i t͡ɕ i k a̠
いちかばちか	i t͡ɕ i k a̠ b a̠ t͡ɕ i k a̠
いちころ	i t͡ɕ i k o̞ ɾ o̞
いちご	i t͡ɕ i ɡ o̞
いちごん	i t͡ɕ i ɡ õ̞ ɴ
いちごんほうおん	i t͡ɕ i ɡ õ̞ ɰ̃ h o̞ː õ̞ ɴ
いちじく	i t͡ɕ i ʑ i k ɯ̟ᵝ
いちじくか	i t͡ɕ i ʑ i k ɯ̟ᵝ k a̠
いちじていし	i t͡ɕ i ʑ i t e̞ː ɕ i
いちだん	i t͡ɕ i d ã̠ ɴ
いちど	i t͡ɕ i d o̞
いちにちもはやい	i t͡ɕ i ɲ̟ i t͡ɕ i m o̞ h a̠ j a̠ i
いちにんまえ	i t͡ɕ i ɲ̟ ĩ mː a̠ e̞
いちねん	i t͡ɕ i n ẽ̞ ɴ
いちねんせい	i t͡ɕ i n ẽ̞ ɰ̃ s e̞ː
いちはやく	i t͡ɕ i h a̠ j a̠ k ɯ̟ᵝ
いちばん	i t͡ɕ i b ã̠ ɴ
いちぶ	i t͡ɕ i b ɯ̟ᵝ
いちまつもよう	i t͡ɕ i m a̠ t͡s ɨᵝ m o̞ j o̞ː
いちもん	i t͡ɕ i m õ̞ ɴ
いちゃいちゃ	i t͡ɕ a̠ i t͡ɕ a̠
いちや	i t͡ɕ i j a̠
いちやく	i t͡ɕ i j a̠ k ɯ̟ᵝ
いちようぶんぷ	i t͡ɕ i j o̞ː b ɯ̟̃ᵝ m p ɯ̟ᵝ
いちらん	i t͡ɕ i ɾ ã̠ ɴ
いっかく	i k̚ k a̠ k ɯ̟ᵝ
いっかつばらい	i k̚ k a̠ t͡s ɨᵝ b a̠ ɾ a̠ i
いっきょいちどう	i k̚ʲ kʲ o̞ i t͡ɕ i d o̞ː
いっけん	i k̚ k ẽ̞ ɴ
いっこ	i k̚ k o̞
いっさい	i sː a̠ i
いっさいがっさい	i sː a̠ i ɡ a̠ sː a̠ i
いっさくさくじつ	i sː a̠ k ɯ̟ᵝ s a̠ k ɯ̟ᵝ ʑ i t͡s ɨᵝ
いっさんかたんそ	i sː ã̠ ŋ k a̠ t ã̠ ɰ̃ s o̞
いっさんかちっそ	i sː ã̠ ŋ k a̠ t͡ɕ i sː o̞
いっし	i ɕː i
いっしゅう	i ɕː ɯ̟ᵝː
いっしょ	i ɕː o̞
いっしょく	i ɕː o̞ k ɯ̟ᵝ
いっしんどうたい	i ɕː ĩ n d o̞ː t a̠ i
いっする	i sː ɯ̟ᵝ ɾ ɯ̟ᵝ
いっすんぼうし	i sː ɯ̟̃ᵝ m b o̞ː ɕ i
いっせい	i sː e̞ː
いっせきにちょう	i sː e̞ kʲ i ɲ̟ i t͡ɕ o̞ː
いったい	i t̚ t a̠ i
いったいぜんたい	i t̚ t a̠ i z ẽ̞ n t a̠ i
いったりきたり	i t̚ t a̠ ɾʲ i kʲ i t a̠ ɾʲ i
いってきます	i t̚ t e̞ kʲ i m a̠ s ɨᵝ
いってまいります	i t̚ t e̞ m a̠ i ɾʲ i m a̠ s ɨᵝ
いってよし	i t̚ t e̞ j o̞ ɕ i
いっとう	i t̚ t o̞ː
いっぱい	i p̚ p a̠ i
いっぱつどり	i p̚ p a̠ t͡s ɨᵝ d o̞ ɾʲ i
いっぱんじん	i p̚ p ã̠ ɲ̟ d͡ʑ ĩ ɴ
いっぱんそうたいせいりろん	i p̚ p ã̠ ɰ̃ s o̞ː t a̠ i s e̞ː ɾʲ i ɾ õ̞ ɴ
いっぴょう	i p̚ʲ pʲ o̞ː
いっぷたさいせい	i p̚ p ɯ̟ᵝ t a̠ s a̠ i s e̞ː
いっぺん	i p̚ p ẽ̞ ɴ
